event_id,signal_idx,entry_idx,exit_idx,signal_ts,entry_ts,exit_ts,side,cfg_name,style,tp_bps,sl_bps,max_hold_bars,cooldown_bars,net_ret_1x,reason,score,threshold_q50,threshold_q60,threshold_q70,threshold_q80,threshold_q85,threshold_q90,threshold_q95,segment,train_events
13651,109104,109105,109126,2026-06-13 06:30:00+00:00,2026-06-13 06:35:00+00:00,2026-06-13 08:20:00+00:00,-1,R2_relax_winrate_payoff_R02941,bb_revert,220.0,160.0,96,6,-0.016567621980627976,stop_market,0.002662593772228746,0.000709048528609169,0.0009230520084327661,0.000996380423704685,0.0015937547331869608,0.0018624074838007145,0.0023871402828771204,0.0030469851120413613,2026_06,21655
13889,109110,109111,109183,2026-06-13 07:00:00+00:00,2026-06-13 07:05:00+00:00,2026-06-13 13:05:00+00:00,-1,R1_relax_frequency_R05866,trend_rsi_snapback,120.0,300.0,72,144,-0.014233981397076797,time_open,0.0023871402828771204,0.000709048528609169,0.0009230520084327661,0.000996380423704685,0.0015937547331869608,0.0018624074838007145,0.0023871402828771204,0.0030469851120413613,2026_06,21655
13890,109126,109127,109148,2026-06-13 08:20:00+00:00,2026-06-13 08:25:00+00:00,2026-06-13 10:10:00+00:00,-1,R1_relax_frequency_R05866,trend_rsi_snapback,120.0,300.0,72,144,0.011436593470900301,target_limit,0.0023871402828771204,0.000709048528609169,0.0009230520084327661,0.000996380423704685,0.0015937547331869608,0.0018624074838007145,0.0023871402828771204,0.0030469851120413613,2026_06,21655
20814,109494,109495,109593,2026-06-14 15:00:00+00:00,2026-06-14 15:05:00+00:00,2026-06-14 23:15:00+00:00,1,R2_relax_winrate_payoff_R02890,macd_flip,550.0,220.0,144,12,0.05442627551466363,target_limit,0.0036879007489181476,0.000709048528609169,0.0009230520084327661,0.000996380423704685,0.0015937547331869608,0.0018624074838007145,0.0023871402828771204,0.0030469851120413613,2026_06,21655
11596,109578,109579,109593,2026-06-14 22:00:00+00:00,2026-06-14 22:05:00+00:00,2026-06-14 23:15:00+00:00,-1,R2_relax_winrate_payoff_R06274,wick_reject,300.0,130.0,144,48,-0.013567170325106995,stop_market,0.003206432096357609,0.000709048528609169,0.0009230520084327661,0.000996380423704685,0.0015937547331869608,0.0018624074838007145,0.0023871402828771204,0.0030469851120413613,2026_06,21655
8635,109581,109582,109723,2026-06-14 22:15:00+00:00,2026-06-14 22:20:00+00:00,2026-06-15 10:05:00+00:00,1,R2_relax_winrate_payoff_R06697,wick_reject,550.0,160.0,144,24,0.05442627551466363,target_limit,0.002073119909560491,0.000709048528609169,0.0009230520084327661,0.000996380423704685,0.0015937547331869608,0.0018624074838007145,0.0023871402828771204,0.0030469851120413613,2026_06,21655
21329,109738,109739,109811,2026-06-15 11:20:00+00:00,2026-06-15 11:25:00+00:00,2026-06-15 17:25:00+00:00,1,R2_relax_winrate_payoff_R06239,wick_reject,550.0,220.0,72,18,-0.0006826451866845464,time_open,0.0015982244400462706,0.000709048528609169,0.0009230520084327661,0.000996380423704685,0.0015937547331869608,0.0018624074838007145,0.0023871402828771204,0.0030469851120413613,2026_06,21655
19593,109747,109748,109771,2026-06-15 12:05:00+00:00,2026-06-15 12:10:00+00:00,2026-06-15 14:05:00+00:00,1,R1_relax_frequency_R06545,trend_rsi_snapback,160.0,160.0,48,36,-0.016563019759851697,stop_market,0.0026034789565296083,0.000709048528609169,0.0009230520084327661,0.000996380423704685,0.0015937547331869608,0.0018624074838007145,0.0023871402828771204,0.0030469851120413613,2026_06,21655
3592,109767,109768,109840,2026-06-15 13:45:00+00:00,2026-06-15 13:50:00+00:00,2026-06-15 19:50:00+00:00,1,R2_relax_winrate_payoff_R04600,bb_revert,396.0,220.0,72,48,-0.001963765741545035,time_open,0.002012759281348442,0.000709048528609169,0.0009230520084327661,0.000996380423704685,0.0015937547331869608,0.0018624074838007145,0.0023871402828771204,0.0030469851120413613,2026_06,21655
8288,109790,109791,109863,2026-06-15 15:40:00+00:00,2026-06-15 15:45:00+00:00,2026-06-15 21:45:00+00:00,1,R2_relax_winrate_payoff_R00997,micro_breakout,198.0,220.0,72,144,-0.006089847457658447,time_open,0.0027855300322995385,0.000709048528609169,0.0009230520084327661,0.000996380423704685,0.0015937547331869608,0.0018624074838007145,0.0023871402828771204,0.0030469851120413613,2026_06,21655
15601,109878,109879,109934,2026-06-15 23:00:00+00:00,2026-06-15 23:05:00+00:00,2026-06-16 03:40:00+00:00,1,R2_relax_winrate_payoff_R06895,vwap_revert,400.0,130.0,96,96,0.03942853707638587,target_limit,0.0028396329983625627,0.000709048528609169,0.0009230520084327661,0.000996380423704685,0.0015937547331869608,0.0018624074838007145,0.0023871402828771204,0.0030469851120413613,2026_06,21655
8364,109885,109886,109903,2026-06-15 23:35:00+00:00,2026-06-15 23:40:00+00:00,2026-06-16 01:05:00+00:00,1,R1_relax_frequency_R01159,bb_revert,160.0,400.0,96,24,0.01543215557514115,target_limit,0.004286424186531882,0.000709048528609169,0.0009230520084327661,0.000996380423704685,0.0015937547331869608,0.0018624074838007145,0.0023871402828771204,0.0030469851120413613,2026_06,21655
15603,109896,109897,109931,2026-06-16 00:30:00+00:00,2026-06-16 00:35:00+00:00,2026-06-16 03:25:00+00:00,1,R2_relax_winrate_payoff_R06895,vwap_revert,400.0,130.0,96,96,0.03942853707638587,target_limit,0.0028396329983625627,0.000709048528609169,0.0009230520084327661,0.000996380423704685,0.0015937547331869608,0.0018624074838007145,0.0023871402828771204,0.0030469851120413613,2026_06,21655
8636,109937,109938,109995,2026-06-16 03:55:00+00:00,2026-06-16 04:00:00+00:00,2026-06-16 08:45:00+00:00,1,R2_relax_winrate_payoff_R06697,wick_reject,550.0,160.0,144,24,0.05442627551466385,target_limit,0.002073119909560491,0.000709048528609169,0.0009230520084327661,0.000996380423704685,0.0015937547331869608,0.0018624074838007145,0.0023871402828771204,0.0030469851120413613,2026_06,21655
20815,109950,109951,110017,2026-06-16 05:00:00+00:00,2026-06-16 05:05:00+00:00,2026-06-16 10:35:00+00:00,1,R2_relax_winrate_payoff_R02890,macd_flip,550.0,220.0,144,12,0.05442627551466385,target_limit,0.0036879007489181476,0.000709048528609169,0.0009230520084327661,0.000996380423704685,0.0015937547331869608,0.0018624074838007145,0.0023871402828771204,0.0030469851120413613,2026_06,21655
8637,109958,109959,110020,2026-06-16 05:40:00+00:00,2026-06-16 05:45:00+00:00,2026-06-16 10:50:00+00:00,1,R2_relax_winrate_payoff_R06697,wick_reject,550.0,160.0,144,24,0.05442627551466385,target_limit,0.002073119909560491,0.000709048528609169,0.0009230520084327661,0.000996380423704685,0.0015937547331869608,0.0018624074838007145,0.0023871402828771204,0.0030469851120413613,2026_06,21655
21330,109959,109960,110020,2026-06-16 05:45:00+00:00,2026-06-16 05:50:00+00:00,2026-06-16 10:50:00+00:00,1,R2_relax_winrate_payoff_R06239,wick_reject,550.0,220.0,72,18,0.05442627551466363,target_limit,0.0015982244400462706,0.000709048528609169,0.0009230520084327661,0.000996380423704685,0.0015937547331869608,0.0018624074838007145,0.0023871402828771204,0.0030469851120413613,2026_06,21655
8638,109962,109963,110020,2026-06-16 06:00:00+00:00,2026-06-16 06:05:00+00:00,2026-06-16 10:50:00+00:00,1,R2_relax_winrate_payoff_R06697,wick_reject,550.0,160.0,144,24,0.05442627551466385,target_limit,0.002073119909560491,0.000709048528609169,0.0009230520084327661,0.000996380423704685,0.0015937547331869608,0.0018624074838007145,0.0023871402828771204,0.0030469851120413613,2026_06,21655
11597,110023,110024,110026,2026-06-16 11:05:00+00:00,2026-06-16 11:10:00+00:00,2026-06-16 11:20:00+00:00,1,R2_relax_winrate_payoff_R06274,wick_reject,300.0,130.0,144,48,-0.013563472072196192,stop_market,0.0032228907420185984,0.000709048528609169,0.0009230520084327661,0.000996380423704685,0.0015937547331869608,0.0018624074838007145,0.0023871402828771204,0.0030469851120413613,2026_06,21655
19594,110029,110030,110043,2026-06-16 11:35:00+00:00,2026-06-16 11:40:00+00:00,2026-06-16 12:45:00+00:00,1,R1_relax_frequency_R06545,trend_rsi_snapback,160.0,160.0,48,36,0.01543215557514115,target_limit,0.0026034789565296083,0.000709048528609169,0.0009230520084327661,0.000996380423704685,0.0015937547331869608,0.0018624074838007145,0.0023871402828771204,0.0030469851120413613,2026_06,21655
15604,110129,110130,110226,2026-06-16 19:55:00+00:00,2026-06-16 20:00:00+00:00,2026-06-17 04:00:00+00:00,1,R2_relax_winrate_payoff_R06895,vwap_revert,400.0,130.0,96,96,0.025714573546773804,time_open,0.0028396329983625627,0.000709048528609169,0.0009230520084327661,0.000996380423704685,0.0015937547331869608,0.0018624074838007145,0.0023871402828771204,0.0030469851120413613,2026_06,21655
20742,110326,110327,110331,2026-06-17 12:20:00+00:00,2026-06-17 12:25:00+00:00,2026-06-17 12:45:00+00:00,-1,R2_relax_winrate_payoff_R04114,macd_flip,400.0,160.0,96,72,-0.016567621980627976,stop_market,0.0016186376449874398,0.000709048528609169,0.0009230520084327661,0.000996380423704685,0.0015937547331869608,0.0018624074838007145,0.0023871402828771204,0.0030469851120413613,2026_06,21655
22173,110330,110331,110341,2026-06-17 12:40:00+00:00,2026-06-17 12:45:00+00:00,2026-06-17 13:35:00+00:00,1,R3_live_candidate_gate_R04515,vwap_revert,160.0,300.0,18,24,0.015432155575141372,target_limit,0.0018624074838007145,0.000709048528609169,0.0009230520084327661,0.000996380423704685,0.0015937547331869608,0.0018624074838007145,0.0023871402828771204,0.0030469851120413613,2026_06,21655
21943,110333,110334,110358,2026-06-17 12:55:00+00:00,2026-06-17 13:00:00+00:00,2026-06-17 15:00:00+00:00,-1,R3_live_candidate_gate_R05745,bb_revert,120.0,400.0,24,48,-0.011943800597176164,time_open,0.0019022484483465286,0.000709048528609169,0.0009230520084327661,0.000996380423704685,0.0015937547331869608,0.0018624074838007145,0.0023871402828771204,0.0030469851120413613,2026_06,21655
11598,110341,110342,110356,2026-06-17 13:35:00+00:00,2026-06-17 13:40:00+00:00,2026-06-17 14:50:00+00:00,-1,R2_relax_winrate_payoff_R06274,wick_reject,300.0,130.0,144,48,-0.013567170325106773,stop_market,0.003206432096357609,0.000709048528609169,0.0009230520084327661,0.000996380423704685,0.0015937547331869608,0.0018624074838007145,0.0023871402828771204,0.0030469851120413613,2026_06,21655
13891,110344,110345,110367,2026-06-17 13:50:00+00:00,2026-06-17 13:55:00+00:00,2026-06-17 15:45:00+00:00,-1,R1_relax_frequency_R05866,trend_rsi_snapback,120.0,300.0,72,144,-0.030569729706392115,stop_market,0.0023871402828771204,0.000709048528609169,0.0009230520084327661,0.000996380423704685,0.0015937547331869608,0.0018624074838007145,0.0023871402828771204,0.0030469851120413613,2026_06,21655
13892,110357,110358,110369,2026-06-17 14:55:00+00:00,2026-06-17 15:00:00+00:00,2026-06-17 15:55:00+00:00,-1,R1_relax_frequency_R05866,trend_rsi_snapback,120.0,300.0,72,144,-0.030569729706392115,stop_market,0.0023871402828771204,0.000709048528609169,0.0009230520084327661,0.000996380423704685,0.0015937547331869608,0.0018624074838007145,0.0023871402828771204,0.0030469851120413613,2026_06,21655
8639,110383,110384,110390,2026-06-17 17:05:00+00:00,2026-06-17 17:10:00+00:00,2026-06-17 17:40:00+00:00,1,R2_relax_winrate_payoff_R06697,wick_reject,550.0,160.0,144,24,-0.016563019759851808,stop_market,0.002073119909560491,0.000709048528609169,0.0009230520084327661,0.000996380423704685,0.0015937547331869608,0.0018624074838007145,0.0023871402828771204,0.0030469851120413613,2026_06,21655
13446,110395,110396,110396,2026-06-17 18:05:00+00:00,2026-06-17 18:10:00+00:00,2026-06-17 18:10:00+00:00,1,R3_live_candidate_gate_R02498,trend_rsi_snapback,300.0,100.0,72,18,-0.010563924384540796,stop_market,0.001736554786542255,0.000709048528609169,0.0009230520084327661,0.000996380423704685,0.0015937547331869608,0.0018624074838007145,0.0023871402828771204,0.0030469851120413613,2026_06,21655
13447,110408,110409,110409,2026-06-17 19:10:00+00:00,2026-06-17 19:15:00+00:00,2026-06-17 19:15:00+00:00,1,R3_live_candidate_gate_R02498,trend_rsi_snapback,300.0,100.0,72,18,-0.010563924384540685,stop_market,0.001736554786542255,0.000709048528609169,0.0009230520084327661,0.000996380423704685,0.0015937547331869608,0.0018624074838007145,0.0023871402828771204,0.0030469851120413613,2026_06,21655
3593,110411,110412,110442,2026-06-17 19:25:00+00:00,2026-06-17 19:30:00+00:00,2026-06-17 22:00:00+00:00,1,R2_relax_winrate_payoff_R04600,bb_revert,396.0,220.0,72,48,-0.022562115135162934,stop_market,0.002012759281348442,0.000709048528609169,0.0009230520084327661,0.000996380423704685,0.0015937547331869608,0.0018624074838007145,0.0023871402828771204,0.0030469851120413613,2026_06,21655
19595,110539,110540,110548,2026-06-18 06:05:00+00:00,2026-06-18 06:10:00+00:00,2026-06-18 06:50:00+00:00,-1,R1_relax_frequency_R06545,trend_rsi_snapback,160.0,160.0,48,36,-0.016567621980627976,stop_market,0.002587020310868619,0.000709048528609169,0.0009230520084327661,0.000996380423704685,0.0015937547331869608,0.0018624074838007145,0.0023871402828771204,0.0030469851120413613,2026_06,21655
11599,110547,110548,110639,2026-06-18 06:45:00+00:00,2026-06-18 06:50:00+00:00,2026-06-18 14:25:00+00:00,1,R2_relax_winrate_payoff_R06274,wick_reject,300.0,130.0,144,48,-0.01356347207219608,stop_market,0.0032228907420185984,0.000709048528609169,0.0009230520084327661,0.000996380423704685,0.0015937547331869608,0.0018624074838007145,0.0023871402828771204,0.0030469851120413613,2026_06,21655
13893,110551,110552,110624,2026-06-18 07:05:00+00:00,2026-06-18 07:10:00+00:00,2026-06-18 13:10:00+00:00,-1,R1_relax_frequency_R05866,trend_rsi_snapback,120.0,300.0,72,144,-0.01501558622862089,time_open,0.0023871402828771204,0.000709048528609169,0.0009230520084327661,0.000996380423704685,0.0015937547331869608,0.0018624074838007145,0.0023871402828771204,0.0030469851120413613,2026_06,21655
13894,110555,110556,110628,2026-06-18 07:25:00+00:00,2026-06-18 07:30:00+00:00,2026-06-18 13:30:00+00:00,-1,R1_relax_frequency_R05866,trend_rsi_snapback,120.0,300.0,72,144,-0.0067174012789534,time_open,0.0023871402828771204,0.000709048528609169,0.0009230520084327661,0.000996380423704685,0.0015937547331869608,0.0018624074838007145,0.0023871402828771204,0.0030469851120413613,2026_06,21655
20391,110573,110574,110639,2026-06-18 08:55:00+00:00,2026-06-18 09:00:00+00:00,2026-06-18 14:25:00+00:00,-1,R2_relax_winrate_payoff_R00444,vwap_revert,308.0,220.0,96,36,0.03023942384549808,target_limit,0.0033892104948729947,0.000709048528609169,0.0009230520084327661,0.000996380423704685,0.0015937547331869608,0.0018624074838007145,0.0023871402828771204,0.0030469851120413613,2026_06,21655
1837,110579,110580,110633,2026-06-18 09:25:00+00:00,2026-06-18 09:30:00+00:00,2026-06-18 13:55:00+00:00,-1,R1_relax_frequency_R00387,vwap_revert,220.0,300.0,72,36,0.021438098989303354,target_limit,0.0025390452325767645,0.000709048528609169,0.0009230520084327661,0.000996380423704685,0.0015937547331869608,0.0018624074838007145,0.0023871402828771204,0.0030469851120413613,2026_06,21655
22091,110596,110597,110606,2026-06-18 10:50:00+00:00,2026-06-18 10:55:00+00:00,2026-06-18 11:40:00+00:00,1,R3_live_candidate_gate_R04623,macd_flip,220.0,220.0,48,18,-0.022562115135163045,stop_market,0.0016366941349158304,0.000709048528609169,0.0009230520084327661,0.000996380423704685,0.0015937547331869608,0.0018624074838007145,0.0023871402828771204,0.0030469851120413613,2026_06,21655
2568,110616,110617,110625,2026-06-18 12:30:00+00:00,2026-06-18 12:35:00+00:00,2026-06-18 13:15:00+00:00,-1,R1_relax_frequency_R03338,vwap_revert,160.0,130.0,72,24,-0.013567170325106995,stop_market,0.0018220513011459204,0.000709048528609169,0.0009230520084327661,0.000996380423704685,0.0015937547331869608,0.0018624074838007145,0.0023871402828771204,0.0030469851120413613,2026_06,21655
11600,110721,110722,110768,2026-06-18 21:15:00+00:00,2026-06-18 21:20:00+00:00,2026-06-19 01:10:00+00:00,1,R2_relax_winrate_payoff_R06274,wick_reject,300.0,130.0,144,48,-0.013563472072196303,stop_market,0.0032228907420185984,0.000709048528609169,0.0009230520084327661,0.000996380423704685,0.0015937547331869608,0.0018624074838007145,0.0023871402828771204,0.0030469851120413613,2026_06,21655
11194,110790,110791,110815,2026-06-19 03:00:00+00:00,2026-06-19 03:05:00+00:00,2026-06-19 05:05:00+00:00,-1,R2_relax_winrate_payoff_R00322,vwap_revert,420.0,300.0,24,144,0.02874694970305538,time_open,0.0016726939553020062,0.000709048528609169,0.0009230520084327661,0.000996380423704685,0.0015937547331869608,0.0018624074838007145,0.0023871402828771204,0.0030469851120413613,2026_06,21655
3594,110813,110814,110886,2026-06-19 04:55:00+00:00,2026-06-19 05:00:00+00:00,2026-06-19 11:00:00+00:00,1,R2_relax_winrate_payoff_R04600,bb_revert,396.0,220.0,72,48,0.01792174162505153,time_open,0.002012759281348442,0.000709048528609169,0.0009230520084327661,0.000996380423704685,0.0015937547331869608,0.0018624074838007145,0.0023871402828771204,0.0030469851120413613,2026_06,21655
22092,110908,110909,110937,2026-06-19 12:50:00+00:00,2026-06-19 12:55:00+00:00,2026-06-19 15:15:00+00:00,1,R3_live_candidate_gate_R04623,macd_flip,220.0,220.0,48,18,0.021431250950452386,target_limit,0.0016366941349158304,0.000709048528609169,0.0009230520084327661,0.000996380423704685,0.0015937547331869608,0.0018624074838007145,0.0023871402828771204,0.0030469851120413613,2026_06,21655
2296,110923,110924,110970,2026-06-19 14:05:00+00:00,2026-06-19 14:10:00+00:00,2026-06-19 18:00:00+00:00,-1,R1_relax_frequency_R04051,vwap_revert,220.0,400.0,72,72,-0.040571235224795166,stop_market,0.003611689599520405,0.000709048528609169,0.0009230520084327661,0.000996380423704685,0.0015937547331869608,0.0018624074838007145,0.0023871402828771204,0.0030469851120413613,2026_06,21655
22093,110940,110941,110970,2026-06-19 15:30:00+00:00,2026-06-19 15:35:00+00:00,2026-06-19 18:00:00+00:00,1,R3_live_candidate_gate_R04623,macd_flip,220.0,220.0,48,18,0.021431250950452164,target_limit,0.0016366941349158304,0.000709048528609169,0.0009230520084327661,0.000996380423704685,0.0015937547331869608,0.0018624074838007145,0.0023871402828771204,0.0030469851120413613,2026_06,21655
21333,110949,110950,111022,2026-06-19 16:15:00+00:00,2026-06-19 16:20:00+00:00,2026-06-19 22:20:00+00:00,1,R2_relax_winrate_payoff_R06239,wick_reject,550.0,220.0,72,18,-0.011559597669215261,time_open,0.0015982244400462706,0.000709048528609169,0.0009230520084327661,0.000996380423704685,0.0015937547331869608,0.0018624074838007145,0.0023871402828771204,0.0030469851120413613,2026_06,21655
21334,110954,110955,111027,2026-06-19 16:40:00+00:00,2026-06-19 16:45:00+00:00,2026-06-19 22:45:00+00:00,1,R2_relax_winrate_payoff_R06239,wick_reject,550.0,220.0,72,18,-0.0026338759448442427,time_open,0.0015982244400462706,0.000709048528609169,0.0009230520084327661,0.000996380423704685,0.0015937547331869608,0.0018624074838007145,0.0023871402828771204,0.0030469851120413613,2026_06,21655
19596,110957,110958,110970,2026-06-19 16:55:00+00:00,2026-06-19 17:00:00+00:00,2026-06-19 18:00:00+00:00,1,R1_relax_frequency_R06545,trend_rsi_snapback,160.0,160.0,48,36,0.01543215557514115,target_limit,0.0026034789565296083,0.000709048528609169,0.0009230520084327661,0.000996380423704685,0.0015937547331869608,0.0018624074838007145,0.0023871402828771204,0.0030469851120413613,2026_06,21655
