source,signal_ts,entry_ts,side,net_ret_1x,positive_net,mae_1x,mfe_1x,reason,bad_unlock,trailing_positive,lockout_initial_stop_breached
v1_executed,2026-05-27 22:40:00+00:00,2026-05-27 22:45:00+00:00,-1,0.006131549467460925,1.0,-0.008662346552289495,0.012727656145267274,unlock_stop_market_exit,1.0,0.0,True
v1_executed,2026-05-28 00:45:00+00:00,2026-05-28 00:50:00+00:00,-1,-0.0034639418554308454,0.0,-0.005137093467179958,0.005482425377766997,unlock_stop_market_exit,1.0,0.0,True
v1_executed,2026-05-28 02:25:00+00:00,2026-05-28 02:30:00+00:00,-1,-0.011573206575785937,0.0,-0.014985509679838154,0.0017117038757371583,unlock_stop_market_exit,1.0,0.0,True
v1_executed,2026-05-28 03:35:00+00:00,2026-05-28 03:40:00+00:00,-1,0.0060057871764409455,1.0,-0.001817409151598796,0.019523582831051822,unlock_stop_market_exit,1.0,0.0,False
v1_executed,2026-05-28 05:10:00+00:00,2026-05-28 05:15:00+00:00,-1,-0.003300716476535241,0.0,-0.004530954757275622,0.00602417615590245,unlock_stop_market_exit,1.0,0.0,False
v1_executed,2026-05-28 05:45:00+00:00,2026-05-28 05:50:00+00:00,-1,0.0009332812837238914,1.0,-0.006049755921325965,0.005065577109906405,stop_market,0.0,1.0,True
v1_executed,2026-05-28 06:30:00+00:00,2026-05-28 06:35:00+00:00,-1,-0.009640744836025936,0.0,-0.013022898534503573,0.0017917861526510759,unlock_stop_market_exit,1.0,0.0,True
v1_executed,2026-05-28 08:15:00+00:00,2026-05-28 08:20:00+00:00,-1,0.010226712279073607,1.0,-0.001575924401523891,0.018246961865124756,unlock_stop_market_exit,1.0,0.0,False
v1_executed,2026-05-28 09:15:00+00:00,2026-05-28 09:20:00+00:00,-1,-0.011341864773949611,0.0,-0.013531281698517599,0.000915319457510666,unlock_stop_market_exit,1.0,0.0,True
v1_executed,2026-05-28 10:15:00+00:00,2026-05-28 10:20:00+00:00,-1,0.001677471983706915,1.0,-0.0025767662939668737,0.006471323877411783,gap_stop_market_exit,0.0,0.0,False
v1_executed,2026-05-28 11:20:00+00:00,2026-05-28 11:25:00+00:00,-1,-0.005515395718269317,0.0,-0.006579528980870123,0.002114149973657553,unlock_stop_market_exit,1.0,0.0,True
v1_executed,2026-05-28 12:15:00+00:00,2026-05-28 12:20:00+00:00,-1,-0.020777985050432213,0.0,-0.02129767940877271,0.0008748413596461058,unlock_stop_market_exit,1.0,0.0,True
v1_executed,2026-05-28 13:05:00+00:00,2026-05-28 13:10:00+00:00,-1,-0.006524583496429925,0.0,-0.008929908981350836,0.006137714490809354,unlock_stop_market_exit,1.0,0.0,True
v1_executed,2026-05-28 22:45:00+00:00,2026-05-28 22:50:00+00:00,1,0.005026992483664519,1.0,-0.0015839137722562107,0.008814509561386519,stop_market,0.0,1.0,False
v1_executed,2026-05-28 23:25:00+00:00,2026-05-28 23:30:00+00:00,1,-0.007717294995735286,0.0,-0.010906557392291088,-0.0002814693183372796,unlock_stop_market_exit,1.0,0.0,True
v1_executed,2026-05-29 00:15:00+00:00,2026-05-29 00:20:00+00:00,1,0.002355080473730249,1.0,-0.004638724004487741,0.01194113109383843,unlock_stop_market_exit,1.0,0.0,True
v1_executed,2026-05-29 01:00:00+00:00,2026-05-29 01:05:00+00:00,1,-0.012381506462630898,0.0,-0.015417710938659861,0.005314623870838586,unlock_stop_market_exit,1.0,0.0,True
v1_executed,2026-05-29 03:05:00+00:00,2026-05-29 03:10:00+00:00,1,-0.007413768139525615,0.0,-0.007636251143617227,0.0061783697991608655,unlock_stop_market_exit,1.0,0.0,True
v1_executed,2026-05-29 04:55:00+00:00,2026-05-29 05:00:00+00:00,1,-0.003094835121442003,0.0,-0.005131347569968373,0.005553652622943384,unlock_stop_market_exit,1.0,0.0,False
v1_executed,2026-05-29 06:20:00+00:00,2026-05-29 06:25:00+00:00,1,0.003419646148997497,1.0,-0.005256112456091492,0.007308636972202187,stop_market,0.0,1.0,True
v1_executed,2026-05-29 07:35:00+00:00,2026-05-29 07:40:00+00:00,1,0.010596207188334325,1.0,-0.005233933094899849,0.013485442778613299,unlock_target_market_exit,1.0,0.0,True
v1_executed,2026-05-29 09:35:00+00:00,2026-05-29 09:40:00+00:00,1,-0.011123088110704385,0.0,-0.01258676703900709,0.0006991310809649764,unlock_stop_market_exit,1.0,0.0,True
v1_executed,2026-05-29 14:10:00+00:00,2026-05-29 14:15:00+00:00,1,-0.02122873244886248,0.0,-0.02445999552643753,0.009885949484286671,unlock_stop_market_exit,1.0,0.0,True
v1_executed,2026-05-29 19:55:00+00:00,2026-05-29 20:00:00+00:00,1,-0.008660893638569924,0.0,-0.010712256750654696,0.0024405662870876643,unlock_stop_market_exit,1.0,0.0,True
v1_executed,2026-05-30 02:25:00+00:00,2026-05-30 02:30:00+00:00,1,-0.003934629780571195,0.0,-0.01087576320942553,-0.00023488254744774562,unlock_stop_market_exit,1.0,0.0,True
v1_executed,2026-05-30 06:05:00+00:00,2026-05-30 06:10:00+00:00,1,-0.004618318871179297,0.0,-0.0062480205585045,0.0004646115760960079,unlock_stop_market_exit,1.0,0.0,True
v1_executed,2026-05-30 06:40:00+00:00,2026-05-30 06:45:00+00:00,1,-0.004206000488954708,0.0,-0.005271999967114375,0.0027896526764707996,unlock_stop_market_exit,1.0,0.0,True
v1_executed,2026-05-30 07:45:00+00:00,2026-05-30 07:50:00+00:00,1,-0.003754744778191193,0.0,-0.004678554947972328,0.0013335290209841588,unlock_stop_market_exit,1.0,0.0,True
v1_executed,2026-05-30 09:00:00+00:00,2026-05-30 09:05:00+00:00,1,-0.0018780400339680884,0.0,-0.003835831916888314,0.0033255965351903782,unlock_stop_market_exit,1.0,0.0,True
v1_executed,2026-05-30 09:35:00+00:00,2026-05-30 09:40:00+00:00,1,-0.0036359078106930503,0.0,-0.00918225164008703,-0.00023012829616053665,unlock_stop_market_exit,1.0,0.0,True
v1_executed,2026-05-30 11:20:00+00:00,2026-05-30 11:25:00+00:00,1,0.01000899644071531,1.0,-0.0017698781645594391,0.015423089314778204,unlock_target_market_exit,1.0,0.0,False
v1_executed,2026-05-30 12:30:00+00:00,2026-05-30 12:35:00+00:00,1,0.005766475565314426,1.0,-0.0030058047905471433,0.013059055381132278,unlock_stop_market_exit,1.0,0.0,False
v1_executed,2026-05-30 13:20:00+00:00,2026-05-30 13:25:00+00:00,1,-0.005565794912212923,0.0,-0.01183749053531226,-0.00023614760872836538,unlock_stop_market_exit,1.0,0.0,True
v1_executed,2026-05-30 13:55:00+00:00,2026-05-30 14:00:00+00:00,1,-0.006760637484921,0.0,-0.011661676692254612,0.003230204185223462,unlock_stop_market_exit,1.0,0.0,True
v1_executed,2026-05-30 15:05:00+00:00,2026-05-30 15:10:00+00:00,1,-0.01883022253286876,0.0,-0.021063597844292806,0.002040030282888239,unlock_stop_market_exit,1.0,0.0,True
v1_executed,2026-05-30 18:05:00+00:00,2026-05-30 18:10:00+00:00,1,0.0024413192832949144,1.0,-0.00646737354547046,0.007313092892298645,stop_market,0.0,1.0,True
v1_executed,2026-05-30 23:40:00+00:00,2026-05-30 23:45:00+00:00,1,0.013262748189200705,1.0,-0.0018255306559864664,0.01610022173225989,unlock_target_market_exit,1.0,0.0,False
v1_executed,2026-05-31 00:45:00+00:00,2026-05-31 00:50:00+00:00,1,0.011938327148971263,1.0,-0.0018794290670295516,0.013815370897464208,unlock_target_market_exit,1.0,0.0,False
v1_executed,2026-05-31 01:45:00+00:00,2026-05-31 01:50:00+00:00,1,-0.00776547669819161,0.0,-0.009046920791631401,0.0024120099567883635,unlock_stop_market_exit,1.0,0.0,True
v1_executed,2026-05-31 03:40:00+00:00,2026-05-31 03:45:00+00:00,1,-0.005178009895884733,0.0,-0.007654974184194489,0.0005392074819519088,unlock_stop_market_exit,1.0,0.0,True
v1_executed,2026-05-31 04:20:00+00:00,2026-05-31 04:25:00+00:00,1,0.006412040025222356,1.0,-0.0023816598733033137,0.00961218245706652,target_limit,0.0,1.0,False
v1_executed,2026-05-31 05:30:00+00:00,2026-05-31 05:35:00+00:00,1,-0.00483355253532855,0.0,-0.007765651998680415,0.002483462684264026,unlock_stop_market_exit,1.0,0.0,True
v1_executed,2026-05-31 06:15:00+00:00,2026-05-31 06:20:00+00:00,1,-0.01070976114082541,0.0,-0.01286480306098982,0.0032647820811757544,unlock_stop_market_exit,1.0,0.0,True
v1_executed,2026-05-31 20:20:00+00:00,2026-05-31 20:25:00+00:00,1,0.008154957667414614,1.0,-0.0030875194123721897,0.01394301074800608,unlock_target_market_exit,1.0,0.0,True
v1_executed,2026-06-01 00:00:00+00:00,2026-06-01 00:05:00+00:00,1,0.002591825607633018,1.0,-0.006600713727838118,0.008880111739729468,unlock_stop_market_exit,1.0,0.0,True
v1_executed,2026-06-01 01:20:00+00:00,2026-06-01 01:25:00+00:00,1,-0.013922274306994952,0.0,-0.01800145193620463,-0.0007708319300346878,unlock_stop_market_exit,1.0,0.0,True
v1_executed,2026-06-01 03:00:00+00:00,2026-06-01 03:05:00+00:00,1,-0.0016645714035691407,0.0,-0.009036677258046038,0.0038700769588742023,unlock_stop_market_exit,1.0,0.0,True
v1_executed,2026-06-01 04:15:00+00:00,2026-06-01 04:20:00+00:00,1,-0.008556805500762668,0.0,-0.009251895613325194,0.0018435751143184298,unlock_stop_market_exit,1.0,0.0,True
v1_executed,2026-06-01 05:30:00+00:00,2026-06-01 05:35:00+00:00,1,0.000725821563350595,1.0,-0.00978521952093893,0.004809231430571659,unlock_stop_market_exit,1.0,0.0,True
v1_executed,2026-06-01 06:20:00+00:00,2026-06-01 06:25:00+00:00,1,-0.01009490436852198,0.0,-0.016872781034058662,-0.000583827250027924,unlock_stop_market_exit,1.0,0.0,True
v1_executed,2026-06-01 07:00:00+00:00,2026-06-01 07:05:00+00:00,1,-0.015121831362772297,0.0,-0.01897586081419246,0.003052868696864053,unlock_stop_market_exit,1.0,0.0,True
v1_executed,2026-06-01 10:45:00+00:00,2026-06-01 10:50:00+00:00,1,0.003854195872617274,1.0,-0.012211220898015311,0.008614543935194563,gap_stop_market_exit,0.0,0.0,True
v1_executed,2026-06-01 12:20:00+00:00,2026-06-01 12:25:00+00:00,1,0.0010440161875604486,1.0,-0.0015271406231992673,0.012119164319550846,unlock_stop_market_exit,1.0,0.0,False
v1_executed,2026-06-01 21:55:00+00:00,2026-06-01 22:00:00+00:00,1,0.001289524139345411,1.0,-0.008102110096168917,0.005571029795304883,stop_market,0.0,1.0,True
v1_executed,2026-06-02 00:20:00+00:00,2026-06-02 00:25:00+00:00,1,0.002952577763434402,1.0,-0.004044206665334797,0.008660854357657843,unlock_stop_market_exit,1.0,0.0,False
v1_executed,2026-06-02 02:25:00+00:00,2026-06-02 02:30:00+00:00,1,0.011377407412290841,1.0,-0.003128643890520714,0.013290080945613791,target_limit,0.0,1.0,False
v1_executed,2026-06-02 03:50:00+00:00,2026-06-02 03:55:00+00:00,1,-0.00482061308249178,0.0,-0.011224938295666969,-0.0008453748566863428,unlock_stop_market_exit,1.0,0.0,True
v1_executed,2026-06-02 22:55:00+00:00,2026-06-02 23:00:00+00:00,-1,-0.003472643403292513,0.0,-0.016222529940514555,0.002375407941327623,stop_market,0.0,0.0,True
v1_executed,2026-06-03 01:05:00+00:00,2026-06-03 01:10:00+00:00,-1,0.007747142380423967,1.0,-0.008856544313439645,0.013690144826345008,stop_market,0.0,1.0,True
v1_executed,2026-06-03 19:45:00+00:00,2026-06-03 19:50:00+00:00,1,-0.0050451328009890545,0.0,-0.012997050472714393,-9.798524407911291e-05,unlock_stop_market_exit,1.0,0.0,True
v1_executed,2026-06-03 22:40:00+00:00,2026-06-03 22:45:00+00:00,1,-0.007239557901768601,0.0,-0.013957474477574354,0.002149039219085047,unlock_stop_market_exit,1.0,0.0,True
v1_executed,2026-06-03 23:25:00+00:00,2026-06-03 23:30:00+00:00,1,-0.006899453709249207,0.0,-0.009414512407166413,0.005270551047931837,unlock_stop_market_exit,1.0,0.0,True
v1_executed,2026-06-04 00:00:00+00:00,2026-06-04 00:05:00+00:00,1,-0.011186550437718592,0.0,-0.021941291209913186,0.001979122467590466,unlock_stop_market_exit,1.0,0.0,True
v1_executed,2026-06-04 08:30:00+00:00,2026-06-04 08:35:00+00:00,-1,0.02224443653839773,1.0,-0.010535371263268771,0.024951194859513914,target_limit,0.0,1.0,True
v1_executed,2026-06-04 10:40:00+00:00,2026-06-04 10:45:00+00:00,-1,0.004627789448797359,1.0,-0.004121337451060706,0.012849310270383496,stop_market,0.0,1.0,False
v1_executed,2026-06-04 11:25:00+00:00,2026-06-04 11:30:00+00:00,-1,-0.01972786833302672,0.0,-0.02704125227698985,0.003944529946471986,unlock_stop_market_exit,1.0,0.0,True
v1_executed,2026-06-04 12:05:00+00:00,2026-06-04 12:10:00+00:00,-1,-0.03102974969237959,0.0,-0.041928687013863555,-0.0008906824418286607,unlock_stop_market_exit,1.0,0.0,True
v1_executed,2026-06-04 13:15:00+00:00,2026-06-04 13:20:00+00:00,-1,-0.007873352084078087,0.0,-0.01924951409891952,0.008365947041396593,unlock_stop_market_exit,1.0,0.0,True
v1_executed,2026-06-04 18:55:00+00:00,2026-06-04 19:00:00+00:00,-1,-0.006588661731814877,0.0,-0.007846744384194764,0.01365105441182124,unlock_stop_market_exit,1.0,0.0,True
v1_executed,2026-06-04 23:10:00+00:00,2026-06-04 23:15:00+00:00,-1,-0.005640068331058796,0.0,-0.0065937940078306815,0.015548160788466214,unlock_stop_market_exit,1.0,0.0,False
v1_executed,2026-06-04 23:45:00+00:00,2026-06-04 23:50:00+00:00,-1,0.009822674107408832,1.0,-0.01132546233820199,0.01745934223419554,unlock_stop_market_exit,1.0,0.0,True
v1_executed,2026-06-05 00:50:00+00:00,2026-06-05 00:55:00+00:00,-1,-0.023303319678736233,0.0,-0.02598827061466237,0.005450670739699848,unlock_stop_market_exit,1.0,0.0,True
v1_executed,2026-06-05 04:10:00+00:00,2026-06-05 04:15:00+00:00,-1,0.011289167729846013,1.0,-0.008852007195746985,0.019542788727943017,stop_market,0.0,1.0,False
v1_executed,2026-06-05 05:45:00+00:00,2026-06-05 05:50:00+00:00,-1,0.03564673287701717,1.0,-0.0022634766846798696,0.04535719949432582,unlock_stop_market_exit,1.0,0.0,False
v1_executed,2026-06-05 06:55:00+00:00,2026-06-05 07:00:00+00:00,-1,-0.010234863015386751,0.0,-0.01749151227793401,0.029712931807257537,unlock_stop_market_exit,1.0,0.0,True
v1_executed,2026-06-05 16:25:00+00:00,2026-06-05 16:30:00+00:00,-1,-0.012877228749439338,0.0,-0.022348414993951696,0.013301829652691888,unlock_stop_market_exit,1.0,0.0,True
v1_executed,2026-06-05 17:10:00+00:00,2026-06-05 17:15:00+00:00,-1,0.0014722957756927767,1.0,-0.0029169767301120567,0.018954131261104123,unlock_stop_market_exit,1.0,0.0,False
v1_executed,2026-06-05 17:45:00+00:00,2026-06-05 17:50:00+00:00,-1,0.007121463370568871,1.0,-0.0041359304049471005,0.014928870083014578,stop_market,0.0,1.0,False
v1_executed,2026-06-06 03:20:00+00:00,2026-06-06 03:25:00+00:00,-1,-0.0023173400594242925,0.0,-0.008746053365654942,0.002919878534837661,stop_market,0.0,0.0,True
v1_executed,2026-06-06 04:55:00+00:00,2026-06-06 05:00:00+00:00,-1,-0.017084264605329448,0.0,-0.022090161229006547,0.010911773231154887,unlock_stop_market_exit,1.0,0.0,True
v1_executed,2026-06-06 11:10:00+00:00,2026-06-06 11:15:00+00:00,-1,-0.014448446969856548,0.0,-0.019251702244019744,-0.00030777674927495724,unlock_stop_market_exit,1.0,0.0,True
v1_executed,2026-06-06 12:20:00+00:00,2026-06-06 12:25:00+00:00,-1,-0.0064852023184893805,0.0,-0.008756232082339348,0.0032795222102367516,unlock_stop_market_exit,1.0,0.0,True
v1_executed,2026-06-06 13:10:00+00:00,2026-06-06 13:15:00+00:00,-1,0.004493601739257129,1.0,-0.004605736241419371,0.009021965529077636,unlock_stop_market_exit,1.0,0.0,True
v1_executed,2026-06-06 13:45:00+00:00,2026-06-06 13:50:00+00:00,-1,-0.006817127733503795,0.0,-0.008220389595716042,0.001129840499696888,unlock_stop_market_exit,1.0,0.0,True
v1_executed,2026-06-06 15:00:00+00:00,2026-06-06 15:05:00+00:00,-1,-0.0018288436942823882,0.0,-0.004741121823900422,0.008631147340563583,unlock_stop_market_exit,1.0,0.0,False
v1_executed,2026-06-06 16:20:00+00:00,2026-06-06 16:25:00+00:00,-1,0.002933060548863029,1.0,-0.006576341332796846,0.00803527159575268,unlock_stop_market_exit,1.0,0.0,True
v1_executed,2026-06-06 17:05:00+00:00,2026-06-06 17:10:00+00:00,-1,0.0034864828989320936,1.0,-0.005239260792799586,0.00948266097622652,stop_market,0.0,1.0,True
v1_executed,2026-06-06 18:45:00+00:00,2026-06-06 18:50:00+00:00,-1,-0.0005500446702735115,0.0,-0.01026147782840005,0.006725736149517436,stop_market,0.0,0.0,True
v1_executed,2026-06-06 20:20:00+00:00,2026-06-06 20:25:00+00:00,-1,-0.008631371012531345,0.0,-0.010601809422265534,0.007111493139710046,unlock_stop_market_exit,1.0,0.0,True
v1_executed,2026-06-06 22:25:00+00:00,2026-06-06 22:30:00+00:00,-1,-0.006183098418811456,0.0,-0.011554426351666274,0.002079145501711066,unlock_stop_market_exit,1.0,0.0,True
v1_executed,2026-06-06 23:15:00+00:00,2026-06-06 23:20:00+00:00,-1,-0.007579192896459975,0.0,-0.01336635661852627,0.0018774523671740706,unlock_stop_market_exit,1.0,0.0,True
v1_executed,2026-06-07 00:25:00+00:00,2026-06-07 00:30:00+00:00,-1,-0.016349558953478893,0.0,-0.024768780934245407,-0.0002738481213984123,unlock_stop_market_exit,1.0,0.0,True
v1_executed,2026-06-08 03:30:00+00:00,2026-06-08 03:35:00+00:00,1,-0.006354243121736423,0.0,-0.011979624855518305,0.0009616992499057453,unlock_stop_market_exit,1.0,0.0,True
v1_executed,2026-06-08 05:15:00+00:00,2026-06-08 05:20:00+00:00,1,-0.0029603723943857577,0.0,-0.008218141263355865,0.004025889354158707,unlock_stop_market_exit,1.0,0.0,True
v1_executed,2026-06-08 05:50:00+00:00,2026-06-08 05:55:00+00:00,1,0.019785518252792924,1.0,-0.0023996380548469013,0.024723983294161256,unlock_target_market_exit,1.0,0.0,False
v1_executed,2026-06-08 12:35:00+00:00,2026-06-08 12:40:00+00:00,1,0.006817560904679706,1.0,-0.002322461259467682,0.0128981613993433,unlock_stop_market_exit,1.0,0.0,False
v1_executed,2026-06-08 14:40:00+00:00,2026-06-08 14:45:00+00:00,1,0.003559659489253157,1.0,-0.005443825501142766,0.009207892281128283,stop_market,0.0,1.0,False
v1_executed,2026-06-08 15:35:00+00:00,2026-06-08 15:40:00+00:00,1,-0.003668814086275765,0.0,-0.010553541781129454,0.01290584746879353,unlock_stop_market_exit,1.0,0.0,True
v1_executed,2026-06-08 18:25:00+00:00,2026-06-08 18:30:00+00:00,1,-0.0019315713197371389,0.0,-0.00827540349718005,0.0037795731178458247,unlock_stop_market_exit,1.0,0.0,True
v1_executed,2026-06-08 21:10:00+00:00,2026-06-08 21:15:00+00:00,1,0.0022574517602144207,1.0,-0.0039670218414946815,0.006057668056457022,stop_market,0.0,1.0,True
v1_executed,2026-06-09 16:30:00+00:00,2026-06-09 16:35:00+00:00,-1,0.00013776476781633164,1.0,-0.00688758405238256,0.010721906407742954,unlock_stop_market_exit,1.0,0.0,True
v1_executed,2026-06-09 19:40:00+00:00,2026-06-09 19:45:00+00:00,-1,-0.010744377478952195,0.0,-0.012443848530127049,0.00780645455563278,unlock_stop_market_exit,1.0,0.0,True
v1_executed,2026-06-09 21:25:00+00:00,2026-06-09 21:30:00+00:00,-1,0.006634775079860266,1.0,-0.003133148184848459,0.01310823084304713,unlock_stop_market_exit,1.0,0.0,False
v1_executed,2026-06-09 22:20:00+00:00,2026-06-09 22:25:00+00:00,-1,0.009233951355291052,1.0,-0.004519762626829419,0.012014035219432784,target_limit,0.0,1.0,True
v1_executed,2026-06-09 23:20:00+00:00,2026-06-09 23:25:00+00:00,-1,-0.0038080701917924216,0.0,-0.004697774045434381,0.0040948751657367,unlock_stop_market_exit,1.0,0.0,True
v1_executed,2026-06-10 00:30:00+00:00,2026-06-10 00:35:00+00:00,-1,0.001149593999661724,1.0,-0.0028308765158304864,0.023954444186932156,unlock_stop_market_exit,1.0,0.0,False
v1_executed,2026-06-10 01:05:00+00:00,2026-06-10 01:10:00+00:00,-1,-0.005719554651835755,0.0,-0.013231670969533498,0.00026788824491930097,stop_market,0.0,0.0,True
v1_executed,2026-06-10 04:00:00+00:00,2026-06-10 04:05:00+00:00,-1,0.009000559608305144,1.0,-0.005425562296762957,0.01178707982962135,target_limit,0.0,1.0,True
v1_executed,2026-06-10 08:00:00+00:00,2026-06-10 08:05:00+00:00,-1,-0.0029772175058884708,0.0,-0.008628111731020087,0.0017634924042866373,unlock_stop_market_exit,1.0,0.0,True
v1_executed,2026-06-10 10:15:00+00:00,2026-06-10 10:20:00+00:00,-1,-0.013318408359582142,0.0,-0.015024891443866888,0.0004057919149862421,unlock_stop_market_exit,1.0,0.0,True
v1_executed,2026-06-10 11:35:00+00:00,2026-06-10 11:40:00+00:00,-1,0.005364563292041048,1.0,-0.008185804988398064,0.012949922907684819,unlock_stop_market_exit,1.0,0.0,True
v1_executed,2026-06-10 19:35:00+00:00,2026-06-10 19:40:00+00:00,-1,0.007128618554733209,1.0,-0.0017826263399656355,0.01348792765046869,stop_market,0.0,1.0,False
v1_executed,2026-06-10 21:20:00+00:00,2026-06-10 21:25:00+00:00,-1,0.010041885746470391,1.0,-0.006225904897913207,0.012241922195030841,target_limit,0.0,1.0,True
v1_executed,2026-06-10 23:00:00+00:00,2026-06-10 23:05:00+00:00,-1,-0.012524460483116163,0.0,-0.014167096243647996,0.004802070707256356,unlock_stop_market_exit,1.0,0.0,True
v1_executed,2026-06-11 00:35:00+00:00,2026-06-11 00:40:00+00:00,-1,-0.013866641218502073,0.0,-0.02627947616738059,0.0004563685056034883,unlock_stop_market_exit,1.0,0.0,True
v1_executed,2026-06-11 19:10:00+00:00,2026-06-11 19:15:00+00:00,1,0.016380298070328318,1.0,-0.002855562336466903,0.020131329324161396,unlock_target_market_exit,1.0,0.0,False
v1_executed,2026-06-11 20:00:00+00:00,2026-06-11 20:05:00+00:00,1,-0.00848446314573878,0.0,-0.012634238730052665,0.0043490724684283055,unlock_stop_market_exit,1.0,0.0,True
v1_executed,2026-06-11 21:05:00+00:00,2026-06-11 21:10:00+00:00,1,-0.0033209406439304997,0.0,-0.003970095329722715,0.005953631183945873,unlock_stop_market_exit,1.0,0.0,True
v1_executed,2026-06-11 21:45:00+00:00,2026-06-11 21:50:00+00:00,1,-9.609604570187257e-05,0.0,-0.0058105084706337054,0.004439126988189601,stop_market,0.0,0.0,True
v1_executed,2026-06-11 22:25:00+00:00,2026-06-11 22:30:00+00:00,1,-0.010244793279874152,0.0,-0.014442251263899435,-0.0006490124361236971,unlock_stop_market_exit,1.0,0.0,True
v1_executed,2026-06-11 23:15:00+00:00,2026-06-11 23:20:00+00:00,1,0.0027838981629762782,1.0,-0.0038074724221473103,0.00965200734700189,unlock_stop_market_exit,1.0,0.0,False
