label,mode,trades,equity_multiple,annualized_multiple,total_return,max_dd,win_rate,profit_factor,avg_trade,avg_win,avg_loss_abs,payoff_ratio,worst_trade,best_trade,long_trades,short_trades,long_short_ratio,long_share,short_share,long_win_rate,short_win_rate,long_payoff_ratio,short_payoff_ratio,armed_rate,added_rate,added_of_armed_rate,deadline_exit_rate,avg_base_net,avg_add_leg_net_when_added,add_win_rate_when_added
add1_cush0.5_chase0.5_nolock,5m_conservative,1997,0.03715760247136873,2.4823312822777088e-06,-0.9628423975286313,-0.9636932951364273,0.38808212318477714,0.5984904130595728,-0.00160949946773067,0.006181992563574069,0.006550912171708715,0.9436842383984492,-0.03892276407195153,0.06278539554259432,1015,982,1.0336048879837068,0.5082623935903856,0.49173760640961445,0.4187192118226601,0.3564154786150713,0.9424519498633885,0.9362466470270938,0.40861291937906863,0.0500751126690035,0.12254901960784313,0.5913870806209314,-0.0015408340038719505,-0.0013712493132586284,0.18
add1_cush0.5_chase0.5_nolock,5m_optimistic,2079,0.035397011240075195,2.0522293198131548e-06,-0.9646029887599248,-0.9659930583834957,0.38335738335738334,0.5852697550254601,-0.001571419928673764,0.005784672787058093,0.006144591453196611,0.9414251266532494,-0.03892276407195153,0.06278539554259432,1056,1023,1.032258064516129,0.5079365079365079,0.49206349206349204,0.4005681818181818,0.3655913978494624,0.9389076916251423,0.9430048119129946,0.5468975468975469,0.031265031265031266,0.05716798592788039,0.4531024531024531,-0.0015222231342647346,-0.0015735405473288016,0.16923076923076924
add1_cush0.5_chase0.5_nolock,1m_conservative,2042,0.027538714720183877,7.671438643448558e-07,-0.9724612852798161,-0.9730815885677814,0.37757100881488737,0.5588172705649406,-0.0017228796277912993,0.005779730813943235,0.006274030415027591,0.9212149816965491,-0.03892276407195153,0.06278539554259432,1038,1004,1.0338645418326693,0.5083251714005876,0.49167482859941236,0.3940269749518304,0.3605577689243028,0.9176255592579866,0.92316942604077,0.5019588638589618,0.034769833496571985,0.06926829268292684,0.4980411361410382,-0.0016690618999983464,-0.001547828171171974,0.16901408450704225
add1_cush0.5_chase0.5_nolock,1m_optimistic,2079,0.035397011240075195,2.0522293198131548e-06,-0.9646029887599248,-0.9659930583834957,0.38335738335738334,0.5852697550254601,-0.001571419928673764,0.005784672787058093,0.006144591453196611,0.9414251266532494,-0.03892276407195153,0.06278539554259432,1056,1023,1.032258064516129,0.5079365079365079,0.49206349206349204,0.4005681818181818,0.3655913978494624,0.9389076916251423,0.9430048119129946,0.5468975468975469,0.031265031265031266,0.05716798592788039,0.4531024531024531,-0.0015222231342647346,-0.0015735405473288016,0.16923076923076924
add1_cush0.5_chase1_lock,5m_conservative,1997,0.04092727446926076,3.6253929178578344e-06,-0.9590727255307392,-0.9600099474617382,0.38307461191787684,0.6026139188467451,-0.001561843033015635,0.006182733419786833,0.006370772405088597,0.9704841150577646,-0.03892276407195153,0.06278539554259432,1015,982,1.0336048879837068,0.5082623935903856,0.49173760640961445,0.41576354679802957,0.34928716904276985,0.9578750745105611,0.9762369760042656,0.40861291937906863,0.012518778167250876,0.030637254901960783,0.5913870806209314,-0.0015408340038719505,-0.0016782012479975266,0.16
add1_cush0.5_chase1_lock,5m_optimistic,2079,0.03820718480282132,2.7687201622391576e-06,-0.9617928151971786,-0.9631929463125971,0.37999037999038,0.589152738657404,-0.0015349790864307609,0.005792651022055595,0.006025923838722632,0.9612884558599921,-0.03892276407195153,0.06278539554259432,1056,1023,1.032258064516129,0.5079365079365079,0.49206349206349204,0.39867424242424243,0.36070381231671556,0.9536944097273636,0.9685501613910726,0.5468975468975469,0.007696007696007696,0.014072119613016711,0.4531024531024531,-0.0015222231342647346,-0.0016574765345730824,0.1875
add1_cush0.5_chase1_lock,1m_conservative,2042,0.029934815677093544,1.063905255505914e-06,-0.9700651843229064,-0.9706595087096336,0.37414299706170423,0.5628325861338186,-0.001682331821712682,0.005789025867561921,0.006148777263501257,0.9414922056008117,-0.03892276407195153,0.06278539554259432,1038,1004,1.0338645418326693,0.5083251714005876,0.49167482859941236,0.3921001926782274,0.3555776892430279,0.9313806660043938,0.950694713629612,0.5019588638589618,0.00832517140058766,0.016585365853658537,0.4980411361410382,-0.0016690618999983464,-0.001593951772980842,0.17647058823529413
add1_cush0.5_chase1_lock,1m_optimistic,2079,0.03820718480282132,2.7687201622391576e-06,-0.9617928151971786,-0.9631929463125971,0.37999037999038,0.589152738657404,-0.0015349790864307609,0.005792651022055595,0.006025923838722632,0.9612884558599921,-0.03892276407195153,0.06278539554259432,1056,1023,1.032258064516129,0.5079365079365079,0.49206349206349204,0.39867424242424243,0.36070381231671556,0.9536944097273636,0.9685501613910726,0.5468975468975469,0.007696007696007696,0.014072119613016711,0.4531024531024531,-0.0015222231342647346,-0.0016574765345730824,0.1875
add1_cush0.5_chase1_nolock,5m_conservative,1997,0.029466952985503607,1.0001983540871118e-06,-0.9705330470144964,-0.9712078311269462,0.37506259389083624,0.5830355705049485,-0.0017250601517689527,0.006431266913806666,0.006620163494810731,0.9714664779575108,-0.03892276407195153,0.06278539554259432,1015,982,1.0336048879837068,0.5082623935903856,0.49173760640961445,0.40788177339901477,0.3411405295315682,0.9627097501973838,0.971416586498576,0.40861291937906863,0.11667501251877817,0.2855392156862745,0.5913870806209314,-0.0015408340038719505,-0.001578968314808211,0.18025751072961374
add1_cush0.5_chase1_nolock,5m_optimistic,2079,0.030555292690147114,1.1529962770946718e-06,-0.9694447073098529,-0.9703823124015473,0.37421837421837423,0.5764502522343192,-0.001641638058705856,0.005970486358701657,0.006193700162274684,0.9639611544432511,-0.03892276407195153,0.06278539554259432,1056,1023,1.032258064516129,0.5079365079365079,0.49206349206349204,0.39204545454545453,0.35581622678396874,0.9594448471771972,0.9673740468234125,0.5468975468975469,0.075998075998076,0.13896218117854,0.4531024531024531,-0.0015222231342647346,-0.001571288784260073,0.17088607594936708
add1_cush0.5_chase1_nolock,1m_conservative,2042,0.023634387469296227,4.2131232661056996e-07,-0.9763656125307038,-0.9767548564326599,0.36777668952007836,0.5505722382086279,-0.0017971817023627057,0.005986351339894103,0.006325015408586458,0.9464564041642326,-0.03892276407195153,0.06278539554259432,1038,1004,1.0338645418326693,0.5083251714005876,0.49167482859941236,0.38439306358381503,0.350597609561753,0.943327407198568,0.9474285402559256,0.5019588638589618,0.08374142997061704,0.16682926829268294,0.4980411361410382,-0.0016690618999983464,-0.0015299452422691336,0.17543859649122806
add1_cush0.5_chase1_nolock,1m_optimistic,2079,0.030555292690147114,1.1529962770946718e-06,-0.9694447073098529,-0.9703823124015473,0.37421837421837423,0.5764502522343192,-0.001641638058705856,0.005970486358701657,0.006193700162274684,0.9639611544432511,-0.03892276407195153,0.06278539554259432,1056,1023,1.032258064516129,0.5079365079365079,0.49206349206349204,0.39204545454545453,0.35581622678396874,0.9594448471771972,0.9673740468234125,0.5468975468975469,0.075998075998076,0.13896218117854,0.4531024531024531,-0.0015222231342647346,-0.001571288784260073,0.17088607594936708
add1_cush0.5_chase1.5_lock,5m_conservative,1997,0.03333696453382672,1.6223775816607746e-06,-0.9666630354661733,-0.9674264416465067,0.34952428642964445,0.5823042083102528,-0.0016642367313080262,0.006637852142974621,0.006125251384309787,1.0836864850931496,-0.03892276407195153,0.06278539554259432,1015,982,1.0336048879837068,0.5082623935903856,0.49173760640961445,0.3753694581280788,0.3228105906313646,1.0846431335936058,1.0761432842780627,0.40861291937906863,0.06609914872308463,0.16176470588235295,0.5913870806209314,-0.0015408340038719505,-0.0018669336870442653,0.13636363636363635
add1_cush0.5_chase1.5_lock,5m_optimistic,2079,0.032124547627692845,1.4030915190301055e-06,-0.9678754523723072,-0.9689056313432731,0.3544973544973545,0.5716422564697653,-0.0016183042116786315,0.0060920697711566935,0.005852689923563605,1.0409008252136025,-0.03892276407195153,0.06278539554259432,1056,1023,1.032258064516129,0.5079365079365079,0.49206349206349204,0.3664772727272727,0.3421309872922776,1.0431008329850728,1.0383898490896142,0.5468975468975469,0.04954304954304954,0.09058927000879508,0.4531024531024531,-0.0015222231342647346,-0.0019393452421698214,0.13592233009708737
add1_cush0.5_chase1.5_lock,1m_conservative,2042,0.02524274625750958,5.453562978457216e-07,-0.9747572537424904,-0.9752584220092548,0.34818805093046035,0.5463514327962116,-0.0017657284682271613,0.006107487669856769,0.005971481040862529,1.0227760296086605,-0.03892276407195153,0.06278539554259432,1038,1004,1.0338645418326693,0.5083251714005876,0.49167482859941236,0.3603082851637765,0.33565737051792827,1.0187073630363384,1.0263119251278052,0.5019588638589618,0.05190989226248776,0.10341463414634146,0.4980411361410382,-0.0016690618999983464,-0.0018621993615400034,0.1509433962264151
add1_cush0.5_chase1.5_lock,1m_optimistic,2079,0.032124547627692845,1.4030915190301055e-06,-0.9678754523723072,-0.9689056313432731,0.3544973544973545,0.5716422564697653,-0.0016183042116786315,0.0060920697711566935,0.005852689923563605,1.0409008252136025,-0.03892276407195153,0.06278539554259432,1056,1023,1.032258064516129,0.5079365079365079,0.49206349206349204,0.3664772727272727,0.3421309872922776,1.0431008329850728,1.0383898490896142,0.5468975468975469,0.04954304954304954,0.09058927000879508,0.4531024531024531,-0.0015222231342647346,-0.0019393452421698214,0.13592233009708737
add1_cush0.5_chase1.5_nolock,5m_conservative,1997,0.02386041828858437,4.373282049971769e-07,-0.9761395817114157,-0.9766859779127963,0.3440160240360541,0.5640282649225725,-0.0018306108002516099,0.006884301502035311,0.006400950305344065,1.075512412006652,-0.03892276407195153,0.06278539554259432,1015,982,1.0336048879837068,0.5082623935903856,0.49173760640961445,0.3704433497536946,0.3167006109979633,1.0777550717895643,1.0645507047161376,0.40861291937906863,0.17075613420130195,0.4178921568627451,0.5913870806209314,-0.0015408340038719505,-0.0016970212972732533,0.17302052785923755
add1_cush0.5_chase1.5_nolock,5m_optimistic,2079,0.02532676472057462,5.525060843237184e-07,-0.9746732352794254,-0.9753337503591906,0.34824434824434825,0.5593108844172583,-0.0017318093974514374,0.00631156358606669,0.006029523080157802,1.0467765861676588,-0.03892276407195153,0.06278539554259432,1056,1023,1.032258064516129,0.5079365079365079,0.49206349206349204,0.35984848484848486,0.3362658846529814,1.0518629317363821,1.0405116570188628,0.5468975468975469,0.12025012025012025,0.2198768689533861,0.4531024531024531,-0.0015222231342647346,-0.0017429193646606195,0.156
add1_cush0.5_chase1.5_nolock,1m_conservative,2042,0.01978727030511172,2.0997022088909827e-07,-0.9802127296948883,-0.9805386139308402,0.341332027424094,0.535314168931804,-0.0018840553687344093,0.006358664771153983,0.006155561641970253,1.0329950605642413,-0.03892276407195153,0.06278539554259432,1038,1004,1.0338645418326693,0.5083251714005876,0.49167482859941236,0.35260115606936415,0.3296812749003984,1.0376365855713738,1.0263571724958036,0.5019588638589618,0.12928501469147893,0.2575609756097561,0.4980411361410382,-0.0016690618999983464,-0.0016629419059054557,0.17045454545454544
add1_cush0.5_chase1.5_nolock,1m_optimistic,2079,0.02532676472057462,5.525060843237184e-07,-0.9746732352794254,-0.9753337503591906,0.34824434824434825,0.5593108844172583,-0.0017318093974514374,0.00631156358606669,0.006029523080157802,1.0467765861676588,-0.03892276407195153,0.06278539554259432,1056,1023,1.032258064516129,0.5079365079365079,0.49206349206349204,0.35984848484848486,0.3362658846529814,1.0518629317363821,1.0405116570188628,0.5468975468975469,0.12025012025012025,0.2198768689533861,0.4531024531024531,-0.0015222231342647346,-0.0017429193646606195,0.156
add1_cush0.8_chase0.5_lock,5m_conservative,1997,0.04269344302687331,4.278358146584736e-06,-0.9573065569731267,-0.9582842236180115,0.3905858788182273,0.6059638207188481,-0.0015408340038719505,0.006066663578380961,0.006416633604658534,0.945458935660049,-0.03892276407195153,0.06278539554259432,1015,982,1.0336048879837068,0.5082623935903856,0.49173760640961445,0.42167487684729066,0.35845213849287166,0.9364244090860926,0.9478340119248095,0.40861291937906863,0.0,0.0,0.5913870806209314,-0.0015408340038719505,,
add1_cush0.8_chase0.5_lock,5m_optimistic,2079,0.03924079269883833,3.074116801937272e-06,-0.9607592073011617,-0.9623002253708947,0.3848003848003848,0.5911011647938433,-0.0015222231342647346,0.005718587386316352,0.006051268025949542,0.9450229872141571,-0.03892276407195153,0.06278539554259432,1056,1023,1.032258064516129,0.5079365079365079,0.49206349206349204,0.4024621212121212,0.36656891495601174,0.939495977194836,0.9501761681296573,0.5468975468975469,0.0,0.0,0.4531024531024531,-0.0015222231342647346,,
add1_cush0.8_chase0.5_lock,1m_conservative,2042,0.03076235403166083,1.1839276600703848e-06,-0.9692376459683392,-0.96993056099888,0.37904015670910873,0.5647386042148472,-0.0016690618999983464,0.005713267338545186,0.00617531018914085,0.9251790053545559,-0.03892276407195153,0.06278539554259432,1038,1004,1.0338645418326693,0.5083251714005876,0.49167482859941236,0.3959537572254335,0.3615537848605578,0.9172540811294848,0.9321579273253204,0.5019588638589618,0.0,0.0,0.4980411361410382,-0.0016690618999983464,,
add1_cush0.8_chase0.5_lock,1m_optimistic,2079,0.03924079269883833,3.074116801937272e-06,-0.9607592073011617,-0.9623002253708947,0.3848003848003848,0.5911011647938433,-0.0015222231342647346,0.005718587386316352,0.006051268025949542,0.9450229872141571,-0.03892276407195153,0.06278539554259432,1056,1023,1.032258064516129,0.5079365079365079,0.49206349206349204,0.4024621212121212,0.36656891495601174,0.939495977194836,0.9501761681296573,0.5468975468975469,0.0,0.0,0.4531024531024531,-0.0015222231342647346,,
add1_cush0.8_chase0.5_nolock,5m_conservative,1997,0.04138251932436399,3.786049148090666e-06,-0.958617480675636,-0.9595651275730592,0.3900851276915373,0.6036775254073277,-0.001556391923074709,0.006077372862099336,0.006438742307024283,0.9438757714327666,-0.03892276407195153,0.06278539554259432,1015,982,1.0336048879837068,0.5082623935903856,0.49173760640961445,0.42167487684729066,0.3574338085539715,0.9328727712125253,0.9485247565616752,0.40861291937906863,0.010515773660490736,0.025735294117647058,0.5913870806209314,-0.0015408340038719505,-0.0014794840308527863,0.19047619047619047
add1_cush0.8_chase0.5_nolock,5m_optimistic,2079,0.0382309378140134,2.7754733958571144e-06,-0.9617690621859866,-0.9632704224272637,0.38431938431938434,0.5892735475810054,-0.0015347132115494518,0.00572926900197105,0.006069027108895453,0.9440176982524241,-0.03892276407195153,0.06278539554259432,1056,1023,1.032258064516129,0.5079365079365079,0.49206349206349204,0.4024621212121212,0.3655913978494624,0.9360681019082155,0.9518339889608054,0.5468975468975469,0.006734006734006734,0.012313104661389622,0.4531024531024531,-0.0015222231342647346,-0.0018547764767805292,0.14285714285714285
add1_cush0.8_chase0.5_nolock,1m_conservative,2042,0.029971119753067144,1.0689718428016555e-06,-0.9700288802469329,-0.9707039729052407,0.3785504407443683,0.5629157109316999,-0.0016817829295604917,0.005721690441834859,0.006191542516706753,0.9241138902617427,-0.03892276407195153,0.06278539554259432,1038,1004,1.0338645418326693,0.5083251714005876,0.49167482859941236,0.3959537572254335,0.3605577689243028,0.9147539016651131,0.9327042682150044,0.5019588638589618,0.0068560235063663075,0.013658536585365854,0.4980411361410382,-0.0016690618999983464,-0.0018554530261357552,0.14285714285714285
add1_cush0.8_chase0.5_nolock,1m_optimistic,2079,0.0382309378140134,2.7754733958571144e-06,-0.9617690621859866,-0.9632704224272637,0.38431938431938434,0.5892735475810054,-0.0015347132115494518,0.00572926900197105,0.006069027108895453,0.9440176982524241,-0.03892276407195153,0.06278539554259432,1056,1023,1.032258064516129,0.5079365079365079,0.49206349206349204,0.4024621212121212,0.3655913978494624,0.9360681019082155,0.9518339889608054,0.5468975468975469,0.006734006734006734,0.012313104661389622,0.4531024531024531,-0.0015222231342647346,-0.0018547764767805292,0.14285714285714285
add1_cush0.8_chase1_lock,5m_conservative,1997,0.04269344302687331,4.278358146584736e-06,-0.9573065569731267,-0.9582842236180115,0.3905858788182273,0.6059638207188481,-0.0015408340038719505,0.006066663578380961,0.006416633604658534,0.945458935660049,-0.03892276407195153,0.06278539554259432,1015,982,1.0336048879837068,0.5082623935903856,0.49173760640961445,0.42167487684729066,0.35845213849287166,0.9364244090860926,0.9478340119248095,0.40861291937906863,0.0,0.0,0.5913870806209314,-0.0015408340038719505,,
add1_cush0.8_chase1_lock,5m_optimistic,2079,0.03924079269883833,3.074116801937272e-06,-0.9607592073011617,-0.9623002253708947,0.3848003848003848,0.5911011647938433,-0.0015222231342647346,0.005718587386316352,0.006051268025949542,0.9450229872141571,-0.03892276407195153,0.06278539554259432,1056,1023,1.032258064516129,0.5079365079365079,0.49206349206349204,0.4024621212121212,0.36656891495601174,0.939495977194836,0.9501761681296573,0.5468975468975469,0.0,0.0,0.4531024531024531,-0.0015222231342647346,,
add1_cush0.8_chase1_lock,1m_conservative,2042,0.03076235403166083,1.1839276600703848e-06,-0.9692376459683392,-0.96993056099888,0.37904015670910873,0.5647386042148472,-0.0016690618999983464,0.005713267338545186,0.00617531018914085,0.9251790053545559,-0.03892276407195153,0.06278539554259432,1038,1004,1.0338645418326693,0.5083251714005876,0.49167482859941236,0.3959537572254335,0.3615537848605578,0.9172540811294848,0.9321579273253204,0.5019588638589618,0.0,0.0,0.4980411361410382,-0.0016690618999983464,,
add1_cush0.8_chase1_lock,1m_optimistic,2079,0.03924079269883833,3.074116801937272e-06,-0.9607592073011617,-0.9623002253708947,0.3848003848003848,0.5911011647938433,-0.0015222231342647346,0.005718587386316352,0.006051268025949542,0.9450229872141571,-0.03892276407195153,0.06278539554259432,1056,1023,1.032258064516129,0.5079365079365079,0.49206349206349204,0.4024621212121212,0.36656891495601174,0.939495977194836,0.9501761681296573,0.5468975468975469,0.0,0.0,0.4531024531024531,-0.0015222231342647346,,
add1_cush0.8_chase1_nolock,5m_conservative,1997,0.03608198653014117,2.2123497080836863e-06,-0.9639180134698588,-0.9647442798051716,0.38607911867801703,0.5936977638195043,-0.0016247791389667181,0.00614942093160749,0.006513774452517056,0.9440641484341276,-0.03892276407195153,0.06278539554259432,1015,982,1.0336048879837068,0.5082623935903856,0.49173760640961445,0.41674876847290643,0.3543788187372709,0.93547424265596,0.9455997929964459,0.40861291937906863,0.04356534802203305,0.10661764705882353,0.5913870806209314,-0.0015408340038719505,-0.0019268785607385137,0.1724137931034483
add1_cush0.8_chase1_nolock,5m_optimistic,2079,0.03469107093191566,1.8964086209053138e-06,-0.9653089290680843,-0.9665211022782861,0.38095238095238093,0.5821690919419079,-0.0015812916746234592,0.005783488467372969,0.006113464069698185,0.9460247744056004,-0.03892276407195153,0.06278539554259432,1056,1023,1.032258064516129,0.5079365079365079,0.49206349206349204,0.3977272727272727,0.36363636363636365,0.9419989870855485,0.9495430421695513,0.5468975468975469,0.027898027898027897,0.051011433597185574,0.4531024531024531,-0.0015222231342647346,-0.0021173016449273874,0.13793103448275862
add1_cush0.8_chase1_nolock,1m_conservative,2042,0.02724889925916331,7.359807470806556e-07,-0.9727511007408367,-0.9732448626654071,0.37414299706170423,0.5565075913500674,-0.0017282411830669483,0.005796310363514282,0.006226486395577168,0.9309119132793012,-0.03892276407195153,0.06278539554259432,1038,1004,1.0338645418326693,0.5083251714005876,0.49167482859941236,0.3892100192678227,0.35856573705179284,0.9291351874032024,0.9311628252576377,0.5019588638589618,0.030362389813907934,0.06048780487804878,0.4980411361410382,-0.0016690618999983464,-0.0019490983230013726,0.14516129032258066
add1_cush0.8_chase1_nolock,1m_optimistic,2079,0.03469107093191566,1.8964086209053138e-06,-0.9653089290680843,-0.9665211022782861,0.38095238095238093,0.5821690919419079,-0.0015812916746234592,0.005783488467372969,0.006113464069698185,0.9460247744056004,-0.03892276407195153,0.06278539554259432,1056,1023,1.032258064516129,0.5079365079365079,0.49206349206349204,0.3977272727272727,0.36363636363636365,0.9419989870855485,0.9495430421695513,0.5468975468975469,0.027898027898027897,0.051011433597185574,0.4531024531024531,-0.0015222231342647346,-0.0021173016449273874,0.13793103448275862
add1_cush0.8_chase1.5_lock,5m_conservative,1997,0.03990220377647697,3.2822729367286868e-06,-0.960097796223523,-0.9610115443526,0.3790686029043565,0.5999107670874311,-0.0015745992996920011,0.00622847939475055,0.006338252986541204,0.9826807809622384,-0.03892276407195153,0.06278539554259432,1015,982,1.0336048879837068,0.5082623935903856,0.49173760640961445,0.40788177339901477,0.34928716904276985,0.9776009859384391,0.9813292528953595,0.40861291937906863,0.017526289434151226,0.0428921568627451,0.5913870806209314,-0.0015408340038719505,-0.0019265513072183207,0.17142857142857143
add1_cush0.8_chase1.5_lock,5m_optimistic,2079,0.03737377969978557,2.5394230735206376e-06,-0.9626262203002144,-0.9640939192402844,0.37614237614237617,0.5868378584681551,-0.0015455927288999995,0.0058363376066722945,0.0059963787909027245,0.9733103611677713,-0.03892276407195153,0.06278539554259432,1056,1023,1.032258064516129,0.5079365079365079,0.49206349206349204,0.39109848484848486,0.36070381231671556,0.9725005358083415,0.9736046176876991,0.5468975468975469,0.012506012506012507,0.022867194371152155,0.4531024531024531,-0.0015222231342647346,-0.0018686687402583234,0.15384615384615385
add1_cush0.8_chase1.5_lock,1m_conservative,2042,0.02914649732597353,9.582338612357268e-07,-0.9708535026740265,-0.9715100208996473,0.3697355533790402,0.56027160981185,-0.0016953994573354577,0.005842449086008632,0.00611736965953032,0.9550590222885442,-0.03892276407195153,0.06278539554259432,1038,1004,1.0338645418326693,0.5083251714005876,0.49167482859941236,0.38439306358381503,0.3545816733067729,0.9500522334282978,0.959188399497891,0.5019588638589618,0.014201762977473066,0.02829268292682927,0.4980411361410382,-0.0016690618999983464,-0.0018545273131855818,0.1724137931034483
add1_cush0.8_chase1.5_lock,1m_optimistic,2079,0.03737377969978557,2.5394230735206376e-06,-0.9626262203002144,-0.9640939192402844,0.37614237614237617,0.5868378584681551,-0.0015455927288999995,0.0058363376066722945,0.0059963787909027245,0.9733103611677713,-0.03892276407195153,0.06278539554259432,1056,1023,1.032258064516129,0.5079365079365079,0.49206349206349204,0.39109848484848486,0.36070381231671556,0.9725005358083415,0.9736046176876991,0.5468975468975469,0.012506012506012507,0.022867194371152155,0.4531024531024531,-0.0015222231342647346,-0.0018686687402583234,0.15384615384615385
add1_cush0.8_chase1.5_nolock,5m_conservative,1997,0.032646566571376,1.4946055659626915e-06,-0.967353433428624,-0.9681010297090822,0.37205808713069605,0.585758766742302,-0.0016747346539015611,0.006365034018796809,0.006438329648969256,0.9886157382164826,-0.03892276407195153,0.06278539554259432,1015,982,1.0336048879837068,0.5082623935903856,0.49173760640961445,0.4,0.34317718940936864,0.9844866903904036,0.9853630099378515,0.40861291937906863,0.07310966449674512,0.17892156862745098,0.5913870806209314,-0.0015408340038719505,-0.0018315040966378957,0.18493150684931506
add1_cush0.8_chase1.5_nolock,5m_optimistic,2079,0.031812039928729635,1.3503440723400672e-06,-0.9681879600712704,-0.9692995343619332,0.36892736892736894,0.5752413514935881,-0.0016228474365621714,0.0059572343755194025,0.006054190995911691,0.9839852062054597,-0.03892276407195153,0.06278539554259432,1056,1023,1.032258064516129,0.5079365079365079,0.49206349206349204,0.38257575757575757,0.3548387096774194,0.9853512669296135,0.9817863663187131,0.5468975468975469,0.05098605098605099,0.0932277924362357,0.4531024531024531,-0.0015222231342647346,-0.001973565325248789,0.1509433962264151
add1_cush0.8_chase1.5_nolock,1m_conservative,2042,0.025047501639215004,5.290077067598978e-07,-0.974952498360785,-0.9754063700015229,0.36190009794319294,0.5503005080216029,-0.0017693594025212612,0.0059828053649126816,0.006166020771004518,0.9702862813966828,-0.03892276407195153,0.06278539554259432,1038,1004,1.0338645418326693,0.5083251714005876,0.49167482859941236,0.37475915221579964,0.34860557768924305,0.9717582199395784,0.967204693157038,0.5019588638589618,0.05484818805093046,0.10926829268292683,0.4980411361410382,-0.0016690618999983464,-0.0018286383942124286,0.16964285714285715
add1_cush0.8_chase1.5_nolock,1m_optimistic,2079,0.031812039928729635,1.3503440723400672e-06,-0.9681879600712704,-0.9692995343619332,0.36892736892736894,0.5752413514935881,-0.0016228474365621714,0.0059572343755194025,0.006054190995911691,0.9839852062054597,-0.03892276407195153,0.06278539554259432,1056,1023,1.032258064516129,0.5079365079365079,0.49206349206349204,0.38257575757575757,0.3548387096774194,0.9853512669296135,0.9817863663187131,0.5468975468975469,0.05098605098605099,0.0932277924362357,0.4531024531024531,-0.0015222231342647346,-0.001973565325248789,0.1509433962264151
